QQQ Shares,EEM Shares,TLT Shares,Capital,Date,QQQ Close,QQQ Dividend,EEM Close,EEM Dividend,TLT Close,TLT Dividend
1168.8249067991717,1780.447638147587,0.0,158192.88786862473,2013-07-23,74.26,0.0,40.1,0.0,108.9,0.0
1168.8249067991717,1780.447638147587,0.0,157743.422314616,2013-07-24,74.5,0.0,39.69,0.0,107.52,0.0
1168.8249067991717,1780.447638147587,0.0,158702.27297758556,2013-07-25,74.97,0.0,39.92,0.0,107.48,0.0
1168.8249067991717,1780.447638147587,0.0,159009.56265287194,2013-07-26,75.37,0.0,39.83,0.0,108.14,0.0
1168.8249067991717,1780.447638147587,0.0,157955.70334684628,2013-07-29,75.23,0.0,39.33,0.0,107.35,0.0
1168.8249067991717,1780.447638147587,0.0,158262.99302213266,2013-07-30,75.63,0.0,39.24,0.0,107.31,0.0
1168.8249067991717,1780.447638147587,0.0,158017.1255523106,2013-07-31,75.77,0.0,39.01,0.0,107.7,0.0
1168.8249067991717,1780.447638147587,0.0,160181.23855363077,2013-08-01,76.54,0.0,39.72,0.0,105.36,0.27
1168.8249067991717,1780.447638147587,0.0,160666.02878717292,2013-08-02,76.97,0.0,39.71,0.0,106.52,0.0
1168.8249067991717,1780.447638147587,0.0,160279.35812297597,2013-08-05,77.02,0.0,39.46,0.0,105.7,0.0
1168.8249067991717,1780.447638147587,0.0,158851.4748467746,2013-08-06,76.56,0.0,38.96,0.0,106.01,0.0
1168.8249067991717,1780.447638147587,0.0,157940.0513518007,2013-08-07,76.42,0.0,38.54,0.0,106.8,0.0
1168.8249067991717,1780.447638147587,0.0,159701.7360686136,2013-08-08,76.8,0.0,39.28,0.0,107.09,0.0
1168.8249067991717,1780.447638147587,0.0,159481.83615855765,2013-08-09,76.49,0.0,39.36,0.0,107.26,0.0
1168.8249067991717,1780.447638147587,0.0,160350.99026789612,2013-08-12,76.67,0.0,39.73,0.0,106.53,0.0
1168.8249067991717,1780.447638147587,0.0,161280.89241097518,2013-08-13,77.1,0.0,39.97,0.0,104.99,0.0
1168.8249067991717,1780.447638147587,0.0,161173.39138096262,2013-08-14,76.81,0.0,40.1,0.0,105.15,0.0
1168.8249067991717,1780.447638147587,0.0,158834.91308857582,2013-08-15,75.51,0.0,39.64,0.0,103.73,0.0
1168.8249067991717,1780.447638147587,0.0,158194.49614440164,2013-08-16,75.48,0.0,39.3,0.0,103.37,0.0
1168.8249067991717,1780.447638147587,0.0,156725.01765428853,2013-08-19,75.35,0.0,38.56,0.0,102.47,0.0
1168.8249067991717,1780.447638147587,0.0,156986.09853886196,2013-08-20,75.68,0.0,38.49,0.0,103.26,0.0
1168.8249067991717,1780.447638147587,0.0,155079.80118876134,2013-08-21,75.42,0.0,37.59,0.0,102.13,0.0
1168.8249067991717,1780.447638147587,0.0,157030.80467906274,2013-08-22,76.16,0.0,38.2,0.0,103.17,0.0
1168.8249067991717,1780.447638147587,0.0,158428.10681869672,2013-08-23,76.67,0.0,38.65,0.0,104.29,0.0
1168.8249067991717,1780.447638147587,0.0,157727.0718069467,2013-08-26,76.71,0.0,38.23,0.0,104.81,0.0
1168.8249067991717,1780.447638147587,0.0,154325.22278170215,2013-08-27,75.14,0.0,37.35,0.0,106.13,0.0
1168.8249067991717,1780.447638147587,0.0,154806.6178157257,2013-08-28,75.43,0.0,37.43,0.0,105.27,0.0
1168.8249067991717,1780.447638147587,0.0,155960.22930777352,2013-08-29,75.96,0.0,37.73,0.0,106.11,0.0
1168.8249067991717,1780.447638147587,1470.9296624068759,155903.83491850476,2013-08-30,75.47,0.0,38.02,0.0,105.99,0.0
0.0,0.0,1474.8673843010567,153710.67879185613,2013-09-03,75.9,0.0,38.26,0.0,104.22,0.27899999999999997
0.0,0.0,1474.8673843010567,153371.45929346688,2013-09-04,76.71,0.0,38.94,0.0,103.99,0.0
0.0,0.0,1474.8673843010567,151232.90158623038,2013-09-05,76.84,0.0,39.4,0.0,102.54,0.0
0.0,0.0,1474.8673843010567,151985.08395222388,2013-09-06,76.93,0.0,39.98,0.0,103.05,0.0
0.0,0.0,1474.8673843010567,152058.82732143893,2013-09-09,77.83,0.0,41.03,0.0,103.1,0.0
0.0,0.0,1474.8673843010567,150996.92280474218,2013-09-10,78.21,0.0,41.34,0.0,102.38,0.0
0.0,0.0,1474.8673843010567,152339.05212445615,2013-09-11,78.06,0.0,41.37,0.0,103.29,0.0
0.0,0.0,1474.8673843010567,152132.570690654,2013-09-12,78.01,0.0,40.89,0.0,103.15,0.0
0.0,0.0,1474.8673843010567,152722.51764437443,2013-09-13,78.06,0.0,41.16,0.0,103.55,0.0
0.0,0.0,1474.8673843010567,151704.8591492067,2013-09-16,77.85,0.0,41.62,0.0,102.86,0.0
0.0,0.0,1474.8673843010567,152958.4964258626,2013-09-17,78.37,0.0,41.53,0.0,103.71,0.0
0.0,0.0,1474.8673843010567,154846.32667776794,2013-09-18,79.31,0.0,43.27,0.0,104.99,0.0
0.0,0.0,1474.8673843010567,153931.9088995013,2013-09-19,79.5,0.0,43.04,0.0,104.37,0.0
0.0,0.0,1474.8673843010567,154743.08596086688,2013-09-20,78.99,0.23800000000000002,42.08,0.0,104.92,0.0
0.0,0.0,1474.8673843010567,155878.7338467787,2013-09-23,78.83,0.0,42.23,0.0,105.69,0.0
0.0,0.0,1474.8673843010567,157560.0826648819,2013-09-24,78.83,0.0,41.87,0.0,106.83,0.0
0.0,0.0,1474.8673843010567,157884.55348942813,2013-09-25,78.56,0.0,41.55,0.0,107.05,0.0
0.0,0.0,1474.8673843010567,156778.40295120233,2013-09-26,79.17,0.0,41.72,0.0,106.3,0.0
0.0,0.0,1474.8673843010567,157161.8684711206,2013-09-27,79.07,0.0,41.23,0.0,106.56,0.0
996.2085983209978,1927.8933816378878,1474.8673843010567,156925.88968963246,2013-09-30,78.88,0.0,40.76,0.0,106.4,0.0
996.2085983209978,1927.8933816378878,0.0,159520.4289889041,2013-10-01,79.68,0.0,41.57,0.0,105.8,0.278
996.2085983209978,1927.8933816378878,0.0,159799.00567201653,2013-10-02,79.65,0.0,41.73,0.0,105.96,0.0
996.2085983209978,1927.8933816378878,0.0,158564.06873451595,2013-10-03,78.72,0.0,41.57,0.0,105.79,0.0
996.2085983209978,1927.8933816378878,0.0,160282.5530074587,2013-10-04,79.4,0.0,42.11,0.0,105.71,0.0
996.2085983209978,1927.8933816378878,0.0,158931.0137151772,2013-10-07,78.74,0.0,41.75,0.0,106.14,0.0
996.2085983209978,1927.8933816378878,0.0,156645.61929307412,2013-10-08,77.22,0.0,41.35,0.0,106.17,0.0
996.2085983209978,1927.8933816378878,0.0,157004.1761777848,2013-10-09,76.98,0.0,41.66,0.0,105.32,0.0
996.2085983209978,1927.8933816378878,0.0,160517.33170705318,2013-10-10,78.61,0.0,42.64,0.0,105.49,0.0
996.2085983209978,1927.8933816378878,0.0,161501.28078052338,2013-10-11,79.23,0.0,42.83,0.0,105.46,0.0
996.2085983209978,1927.8933816378878,0.0,162541.13094099262,2013-10-14,79.79,0.0,43.08,0.0,104.61,0.0
996.2085983209978,1927.8933816378878,0.0,161422.59105522517,2013-10-15,79.48,0.0,42.66,0.0,104.54,0.0
996.2085983209978,1927.8933816378878,0.0,162974.66254347097,2013-10-16,80.38,0.0,43.0,0.0,105.85,0.0
996.2085983209978,1927.8933816378878,0.0,163953.4497117409,2013-10-17,80.84,0.0,43.27,0.0,106.81,0.0
996.2085983209978,1927.8933816378878,0.0,165335.59871080692,2013-10-18,82.15,0.0,43.31,0.0,107.04,0.0
996.2085983209978,1927.8933816378878,0.0,165379.96372179003,2013-10-21,82.33,0.0,43.24,0.0,106.7,0.0
996.2085983209978,1927.8933816378878,0.0,166309.22397387645,2013-10-22,82.45,0.0,43.66,0.0,107.89,0.0
996.2085983209978,1927.8933816378878,0.0,163844.66842544533,2013-10-23,81.95,0.0,42.64,0.0,108.31,0.0
996.2085983209978,1927.8933816378878,0.0,164029.79311649344,2013-10-24,82.31,0.0,42.55,0.0,107.89,0.0
996.2085983209978,1927.8933816378878,0.0,165003.13486583042,2013-10-25,82.9,0.0,42.75,0.0,108.29,0.0
996.2085983209978,1927.8933816378878,0.0,165505.0323832063,2013-10-28,82.92,0.0,43.0,0.0,107.92,0.0
996.2085983209978,1927.8933816378878,0.0,165914.40666040056,2013-10-29,83.06,0.0,43.14,0.0,108.06,0.0
996.2085983209978,1927.8933816378878,0.0,165372.01556094177,2013-10-30,82.98,0.0,42.9,0.0,107.41,0.0
996.2085983209978,1927.8933816378878,0.0,164334.46283934015,2013-10-31,82.79,0.0,42.46,0.0,107.64,0.0
996.2085983209978,1927.8933816378878,0.0,164392.9448789393,2013-11-01,82.81,0.0,42.48,0.0,106.19,0.28800000000000003
996.2085983209978,1927.8933816378878,0.0,165013.7421899637,2013-11-04,82.93,0.0,42.74,0.0,106.29,0.0
996.2085983209978,1927.8933816378878,0.0,163445.41265560396,2013-11-05,83.02,0.0,41.88,0.0,105.02,0.0
996.2085983209978,1927.8933816378878,0.0,163676.1146232505,2013-11-06,83.0,0.0,42.01,0.0,105.07,0.0
996.2085983209978,1927.8933816378878,0.0,160656.83023982495,2013-11-07,81.44,0.0,41.25,0.0,105.96,0.0
996.2085983209978,1927.8933816378878,0.0,161579.14929363062,2013-11-08,82.54,0.0,41.16,0.0,103.41,0.0
996.2085983209978,1927.8933816378878,0.0,161044.78456570493,2013-11-11,82.41,0.0,40.95,0.0,103.02,0.0
996.2085983209978,1927.8933816378878,0.0,160750.15513952635,2013-11-12,82.54,0.0,40.73,0.0,103.5,0.0
996.2085983209978,1927.8933816378878,0.0,161881.31627456198,2013-11-13,83.54,0.0,40.8,0.0,103.88,0.0
996.2085983209978,1927.8933816378878,0.0,163412.74014200643,2013-11-14,83.8,0.0,41.46,0.0,104.52,0.0
996.2085983209978,1927.8933816378878,0.0,165095.16928923174,2013-11-15,83.96,0.0,42.25,0.0,104.73,0.0
996.2085983209978,1927.8933816378878,0.0,165010.87772363093,2013-11-18,83.14,0.0,42.63,0.0,105.36,0.0
996.2085983209978,1927.8933816378878,0.0,164270.53538080803,2013-11-19,82.9,0.0,42.37,0.0,104.56,0.0
996.2085983209978,1927.8933816378878,0.0,162953.11549979384,2013-11-20,82.7,0.0,41.79,0.0,102.78,0.0
996.2085983209978,1927.8933816378878,0.0,163712.81498711798,2013-11-21,83.54,0.0,41.75,0.0,102.95,0.0
996.2085983209978,1927.8933816378878,0.0,164739.47687085377,2013-11-22,83.99,0.0,42.05,0.0,103.91,0.0
996.2085983209978,1927.8933816378878,0.0,163897.65616443352,2013-11-25,84.19,0.0,41.51,0.0,104.21,0.0
996.2085983209978,1927.8933816378878,0.0,164605.89302112407,2013-11-26,84.63,0.0,41.65,0.0,104.6,0.0
996.2085983209978,1927.8933816378878,0.0,165714.1873071757,2013-11-27,85.22,0.0,41.92,0.0,104.42,0.0
996.2085983209978,1927.8933816378878,0.0,167051.2478464237,2013-11-29,85.73,0.0,42.35,0.0,104.45,0.0
996.2085983209978,1927.8933816378878,0.0,165086.37058718572,2013-12-02,85.48,0.0,41.46,0.0,103.33,0.31
996.2085983209978,1927.8933816378878,0.0,164746.73091187392,2013-12-03,85.41,0.0,41.32,0.0,103.71,0.0
996.2085983209978,1927.8933816378878,0.0,164730.03293065773,2013-12-04,85.49,0.0,41.27,0.0,102.72,0.0
996.2085983209978,1927.8933816378878,0.0,164157.7555732493,2013-12-05,85.38,0.0,41.03,0.0,102.43,0.0
996.2085983209978,1927.8933816378878,0.0,166529.7878814988,2013-12-06,86.0,0.0,41.94,0.0,102.92,0.0
996.2085983209978,1927.8933816378878,0.0,166994.13449380946,2013-12-09,86.35,0.0,42.0,0.0,103.16,0.0
996.2085983209978,1927.8933816378878,0.0,166972.91984554296,2013-12-10,86.29,0.0,42.02,0.0,103.9,0.0
996.2085983209978,1927.8933816378878,0.0,164074.18745648343,2013-12-11,85.18,0.0,41.09,0.0,103.1,0.0
996.2085983209978,1927.8933816378878,0.0,163392.3271532597,2013-12-12,84.96,0.0,40.85,0.0,102.71,0.0
996.2085983209978,1927.8933816378878,0.0,163475.53354560817,2013-12-13,84.85,0.0,40.95,0.0,103.21,0.0
996.2085983209978,1927.8933816378878,0.0,164464.28279986128,2013-12-16,85.32,0.0,41.22,0.0,102.83,0.0
996.2085983209978,1927.8933816378878,0.0,163600.88572075707,2013-12-17,85.15,0.0,40.86,0.0,103.29,0.0
996.2085983209978,1944.9679817673975,0.0,166140.58630636428,2013-12-18,86.14,0.0,41.3,0.36577800000000005,102.77,0.0
996.2085983209978,1944.9679817673975,0.0,164423.320576624,2013-12-19,85.9,0.0,40.54,0.0,102.67,0.0
999.341184896065,1944.9679817673975,0.0,165175.31639545388,2013-12-20,86.5,0.272,40.48,0.0,104.25,0.0
999.341184896065,1944.9679817673975,0.0,166668.20726823952,2013-12-23,87.41,0.0,40.78,0.0,103.66,0.0
999.341184896065,1944.9679817673975,0.0,167174.97323125953,2013-12-24,87.45,0.0,41.02,0.0,102.83,0.0
999.341184896065,1944.9679817673975,0.0,166784.0433812608,2013-12-26,87.74,0.0,40.67,0.0,102.1,0.335
999.341184896065,1944.9679817673975,0.0,167789.5181490971,2013-12-27,87.52,0.0,41.3,0.0,101.81,0.0
999.341184896065,1944.9679817673975,0.0,168009.69803177877,2013-12-30,87.39,0.0,41.48,0.0,102.51,0.0
999.341184896065,1944.9679817673975,0.0,169201.71226133508,2013-12-31,87.96,0.0,41.8,0.0,101.86,0.0
999.341184896065,1944.9679817673975,0.0,165380.7683931113,2014-01-02,87.27,0.0,40.19,0.0,102.17,0.0
999.341184896065,1944.9679817673975,0.0,164615.03568790306,2014-01-03,86.64,0.0,40.12,0.0,102.17,0.0
999.341184896065,1944.9679817673975,0.0,163556.1586756647,2014-01-06,86.32,0.0,39.74,0.0,102.6,0.0
999.341184896065,1944.9679817673975,0.0,164686.276180482,2014-01-07,87.12,0.0,39.91,0.0,102.86,0.0
999.341184896065,1944.9679817673975,0.0,164623.30516798253,2014-01-08,87.31,0.0,39.78,0.0,102.58,0.0
999.341184896065,1944.9679817673975,0.0,163925.05294819147,2014-01-09,87.02,0.0,39.57,0.0,103.18,0.0
999.341184896065,1944.9679817673975,0.0,165566.34606719957,2014-01-10,87.3,0.0,40.27,0.0,104.41,0.0
999.341184896065,1944.9679817673975,0.0,163343.61130743532,2014-01-13,86.01,0.0,39.79,0.0,104.93,0.0
999.341184896065,1944.9679817673975,0.0,165818.8670828248,2014-01-14,87.65,0.0,40.22,0.0,104.45,0.0
999.341184896065,1944.9679817673975,0.0,166518.94305613232,2014-01-15,88.37,0.0,40.21,0.0,104.34,0.0
999.341184896065,1944.9679817673975,0.0,166101.04351199244,2014-01-16,88.38,0.0,39.99,0.0,105.04,0.0
999.341184896065,1944.9679817673975,0.0,165212.37932319095,2014-01-17,87.88,0.0,39.79,0.0,105.48,0.0
999.341184896065,1944.9679817673975,0.0,165765.23983816523,2014-01-21,88.55,0.0,39.73,0.0,105.56,0.0
999.341184896065,1944.9679817673975,0.0,167025.92134102806,2014-01-22,88.78,0.0,40.26,0.0,105.3,0.0
999.341184896065,1944.9679817673975,0.0,164800.60068360955,2014-01-23,88.48,0.0,39.27,0.0,106.79,0.0
999.341184896065,1944.9679817673975,0.0,161058.43000066996,2014-01-24,86.74,0.0,38.24,0.0,107.48,0.0
999.341184896065,1944.9679817673975,0.0,159927.23820809217,2014-01-27,85.9,0.0,38.09,0.0,106.73,0.0
999.341184896065,1944.9679817673975,0.0,160344.06346447152,2014-01-28,85.85,0.0,38.33,0.0,106.99,0.0
999.341184896065,1944.9679817673975,0.0,158354.9371843951,2014-01-29,84.93,0.0,37.78,0.0,107.87,0.0
999.341184896065,1944.9679817673975,0.0,160604.6416383005,2014-01-30,86.5,0.0,38.13,0.0,107.56,0.0
999.341184896065,1944.9679817673975,0.0,160491.49124468042,2014-01-31,86.27,0.0,38.19,0.0,108.28,0.0
999.341184896065,1944.9679817673975,0.0,156412.23027827742,2014-02-03,84.29,0.0,37.11,0.0,109.32,0.276
999.341184896065,1944.9679817673975,0.0,158490.54779923856,2014-02-04,84.91,0.0,37.86,0.0,108.16,0.0
999.341184896065,1944.9679817673975,0.0,157998.39722111396,2014-02-05,84.69,0.0,37.72,0.0,107.16,0.0
999.341184896065,1944.9679817673975,0.0,160614.21040639796,2014-02-06,85.77,0.0,38.51,0.0,106.7,0.0
999.341184896065,1944.9679817673975,0.0,162571.09537527777,2014-02-07,87.3,0.0,38.73,0.0,106.79,0.0
999.341184896065,1944.9679817673975,0.0,162234.42973556582,2014-02-10,87.8,0.0,38.3,0.0,107.09,0.0
999.341184896065,1944.9679817673975,0.0,164848.09434532886,2014-02-11,88.8,0.0,39.13,0.0,106.47,0.0
999.341184896065,1944.9679817673975,0.0,165037.43202657884,2014-02-12,88.97,0.0,39.14,0.0,105.92,0.0
999.341184896065,1944.9679817673975,0.0,165774.79592788094,2014-02-13,89.63,0.0,39.18,0.0,106.52,0.0
999.341184896065,1944.9679817673975,0.0,166888.26197241058,2014-02-14,89.81,0.0,39.66,0.0,106.58,0.0
999.341184896065,1944.9679817673975,0.0,166608.33394051093,2014-02-18,90.25,0.0,39.29,0.0,106.82,0.0
999.341184896065,1944.9679817673975,0.0,165463.60105079814,2014-02-19,89.63,0.0,39.02,0.0,106.37,0.0
999.341184896065,1944.9679817673975,0.0,166155.61986590194,2014-02-20,90.05,0.0,39.16,0.0,106.11,0.0
999.341184896065,1944.9679817673975,0.0,166560.8402787916,2014-02-21,89.93,0.0,39.43,0.0,106.67,0.0
999.341184896065,1944.9679817673975,0.0,167040.52404754172,2014-02-24,90.41,0.0,39.43,0.0,106.4,0.0
999.341184896065,1944.9679817673975,0.0,166065.35433725678,2014-02-25,90.31,0.0,38.98,0.0,107.35,0.0
999.341184896065,1944.9679817673975,0.0,166043.75608191814,2014-02-26,90.23,0.0,39.01,0.0,107.92,0.0
1003.4627490487212,1944.9679817673975,0.0,168065.64829922037,2014-02-27,90.44,0.373,39.75,0.0,108.51,0.0
1003.4627490487212,1944.9679817673975,0.0,167440.1606692383,2014-02-28,90.34,0.0,39.48,0.0,108.57,0.0
1003.4627490487212,1944.9679817673975,0.0,165406.3630401385,2014-03-03,89.67,0.0,38.78,0.0,109.03,0.263
1003.4627490487212,1944.9679817673975,0.0,167833.98944202054,2014-03-04,90.81,0.0,39.44,0.0,107.39,0.0
1003.4627490487212,1944.9679817673975,0.0,168143.2041687357,2014-03-05,91.06,0.0,39.47,0.0,107.62,0.0
1003.4627490487212,1944.9679817673975,0.0,169152.1092186016,2014-03-06,90.98,0.0,40.03,0.0,106.56,0.0
1003.4627490487212,1944.9679817673975,0.0,167708.6173108283,2014-03-07,90.53,0.0,39.52,0.0,105.89,0.0
1003.4627490487212,1944.9679817673975,0.0,167263.752975675,2014-03-10,90.61,0.0,39.25,0.0,106.04,0.0
1003.4627490487212,1944.9679817673975,0.0,166016.61659156834,2014-03-11,90.22,0.0,38.81,0.0,106.32,0.0
1003.4627490487212,1944.9679817673975,0.0,166513.39136478628,2014-03-12,90.56,0.0,38.89,0.0,107.06,0.0
1003.4627490487212,1944.9679817673975,0.0,163867.48145876674,2014-03-13,89.28,0.0,38.19,0.0,108.5,0.0
1003.4627490487212,1944.9679817673975,0.0,163663.81245801816,2014-03-14,88.67,0.0,38.4,0.0,108.52,0.0
1003.4627490487212,1944.9679817673975,0.0,165360.64835370687,2014-03-17,89.45,0.0,38.87,0.0,107.71,0.0
1003.4627490487212,1944.9679817673975,0.0,167494.67083283386,2014-03-18,90.53,0.0,39.41,0.0,108.1,0.0
1003.4627490487212,1944.9679817673975,0.0,165369.2009811154,2014-03-19,90.04,0.0,38.57,0.0,107.26,0.0
1003.4627490487212,1944.9679817673975,0.0,165950.71122527804,2014-03-20,90.29,0.0,38.74,0.0,107.07,0.0
1005.7853706925869,1944.9679817673975,0.0,165329.7499209334,2014-03-21,89.0,0.20600000000000002,38.98,0.0,108.23,0.0
1005.7853706925869,1944.9679817673975,0.0,165284.32516486477,2014-03-24,88.22,0.0,39.36,0.0,109.0,0.0
1005.7853706925869,1944.9679817673975,0.0,166451.23851416097,2014-03-25,88.51,0.0,39.81,0.0,108.59,0.0
1005.7853706925869,1944.9679817673975,0.0,165479.69030993048,2014-03-26,87.37,0.0,39.9,0.0,109.44,0.0
1005.7853706925869,1944.9679817673975,0.0,165998.23882881016,2014-03-27,86.88,0.0,40.42,0.0,109.99,0.0
1005.7853706925869,1944.9679817673975,0.0,166791.61209599348,2014-03-28,87.05,0.0,40.74,0.0,109.37,0.0
1005.7853706925869,1944.9679817673975,0.0,167940.34038090007,2014-03-31,87.67,0.0,41.01,0.0,109.1,0.0
1005.7853706925869,1944.9679817673975,0.0,170422.834483015,2014-04-01,89.21,0.0,41.49,0.0,107.89,0.28
1005.7853706925869,1944.9679817673975,0.0,170809.7625568157,2014-04-02,89.44,0.0,41.57,0.0,107.27,0.0
1005.7853706925869,1944.9679817673975,0.0,169784.46006654116,2014-04-03,88.73,0.0,41.41,0.0,107.74,0.0
1005.7853706925869,1944.9679817673975,0.0,167196.86011371226,2014-04-04,86.37,0.0,41.3,0.0,108.46,0.0
1005.7853706925869,1944.9679817673975,0.0,166722.21034646244,2014-04-07,85.55,0.0,41.48,0.0,109.11,0.0
1005.7853706925869,1944.9679817673975,0.0,168450.36542055797,2014-04-08,86.34,0.0,41.96,0.0,109.37,0.0
1005.7853706925869,1944.9679817673975,0.0,170561.31752334855,2014-04-09,87.82,0.0,42.28,0.0,108.83,0.0
1005.7853706925869,1944.9679817673975,0.0,166950.3457232694,2014-04-10,85.1,0.0,41.83,0.0,109.84,0.0
1005.7853706925869,1944.9679817673975,0.0,165954.61820628372,2014-04-11,84.11,0.0,41.83,0.0,110.73,0.0
1005.7853706925869,1944.9679817673975,0.0,166443.38943258178,2014-04-14,84.77,0.0,41.74,0.0,110.44,0.0
1005.7853706925869,1944.9679817673975,0.0,165499.67950786222,2014-04-15,85.05,0.0,41.11,0.0,111.13,0.0
1005.7853706925869,1944.9679817673975,0.0,167647.6003272639,2014-04-16,86.18,0.0,41.63,0.0,111.27,0.0
1005.7853706925869,1944.9679817673975,0.0,168406.80386774935,2014-04-17,86.2,0.0,42.01,0.0,110.05,0.0
1005.7853706925869,1944.9679817673975,0.0,168544.8148297331,2014-04-21,86.84,0.0,41.75,0.0,109.96,0.0
1005.7853706925869,1944.9679817673975,0.0,169024.86025751656,2014-04-22,87.53,0.0,41.64,0.0,110.33,0.0
1005.7853706925869,1944.9679817673975,0.0,167666.91512755305,2014-04-23,86.76,0.0,41.34,0.0,110.96,0.0
1005.7853706925869,1944.9679817673975,0.0,168579.5157044986,2014-04-24,87.59,0.0,41.38,0.0,111.17,0.0
1005.7853706925869,1944.9679817673975,0.0,166082.23411573924,2014-04-25,86.19,0.0,40.82,0.0,111.33,0.0
1005.7853706925869,1944.9679817673975,0.0,166752.84761588663,2014-04-28,86.47,0.0,41.02,0.0,110.79,0.0
1005.7853706925869,1944.9679817673975,0.0,168205.3770345538,2014-04-29,87.16,0.0,41.41,0.0,110.64,0.0
1005.7853706925869,1944.9679817673975,0.0,168281.1102312717,2014-04-30,87.39,0.0,41.33,0.0,111.1,0.0
1005.7853706925869,1944.9679817673975,0.0,168639.86282674017,2014-05-01,87.65,0.0,41.38,0.0,112.02,0.26899999999999996
1005.7853706925869,1944.9679817673975,0.0,168926.27980323584,2014-05-02,87.49,0.0,41.61,0.0,112.71,0.0
1005.7853706925869,1944.9679817673975,0.0,168941.59843794792,2014-05-05,87.95,0.0,41.38,0.0,112.03,0.0
1005.7853706925869,1944.9679817673975,0.0,168164.54703189418,2014-05-06,86.81,0.0,41.57,0.0,112.48,0.0
1005.7853706925869,1944.9679817673975,0.0,168340.99364520988,2014-05-07,86.56,0.0,41.79,0.0,112.08,0.0
1005.7853706925869,1944.9679817673975,0.0,168066.0340173777,2014-05-08,86.48,0.0,41.69,0.0,111.6,0.0
1005.7853706925869,1944.9679817673975,0.0,168251.7375772756,2014-05-09,86.8,0.0,41.62,0.0,111.24,0.0
1005.7853706925869,1944.9679817673975,0.0,171051.4882446032,2014-05-12,88.23,0.0,42.32,0.0,110.79,0.0
1005.7853706925869,1944.9679817673975,0.0,171423.03024392755,2014-05-13,88.29,0.0,42.48,0.0,111.75,0.0
1005.7853706925869,1944.9679817673975,0.0,171543.85936793918,2014-05-14,87.83,0.0,42.78,0.0,112.96,0.0
1005.7853706925869,1944.9679817673975,0.0,170071.88026945433,2014-05-15,87.14,0.0,42.38,0.0,113.86,0.0
1005.7853706925869,1944.9679817673975,0.0,171734.3600005388,2014-05-16,87.71,0.0,42.94,0.0,113.54,0.0
1005.7853706925869,1944.9679817673975,0.0,172347.88907666132,2014-05-19,88.32,0.0,42.94,0.0,112.7,0.0
1005.7853706925869,1944.9679817673975,0.0,171345.29896442112,2014-05-20,88.0,0.0,42.59,0.0,112.95,0.0
1005.7853706925869,1944.9679817673975,0.0,172831.99810978613,2014-05-21,88.84,0.0,42.92,0.0,112.26,0.0
1005.7853706925869,1944.9679817673975,0.0,173807.74479888644,2014-05-22,89.23,0.0,43.22,0.0,112.1,0.0
1005.7853706925869,1944.9679817673975,0.0,174305.90785129525,2014-05-23,89.88,0.0,43.14,0.0,112.7,0.0
1005.7853706925869,1944.9679817673975,0.0,174712.749313217,2014-05-27,91.0,0.0,42.77,0.0,113.36,0.0
1005.7853706925869,1944.9679817673975,0.0,174917.37140486494,2014-05-28,90.72,0.0,43.02,0.0,114.76,0.0
1005.7853706925869,1944.9679817673975,0.0,175734.12307767873,2014-05-29,91.3,0.0,43.14,0.0,114.15,0.0
